"","subjectID","Age","Duration","Gender","Ethnicity","Ethnic_Origin","Education","DoPL","Dominance","Prestige","Leadership","UMS","UMS_Intimacy","UMS_Affiliation","SJS","SSES","Spite","Vign.Sex","Vign.noSex","Vign.Ovr.Score","Realism_Sex","Realism_NoSex","Realism_Overall","SRPS_RC","SRPS_DM","SRPS","Content","Vignette","Justification","Realism","Power","Spite_z","SSES_z","SRPS_z","SJS_z","Justification_z","Realism_z","DoPL_z","Dominance_z","Leadership_z","Prestige_z","UMS_z","UMS_Intimacy_z","UMS_Affiliation_z"
"731","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Sexual","1",4,2,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,1.1536645427836,-0.625138823535218,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"732","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Sexual","2",2,3,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.227430290477183,0.316150403391788,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"733","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Nonsexual","3",1,4,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.917977707107573,1.25743963031879,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"734","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Sexual","4",1,4,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.917977707107573,1.25743963031879,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"735","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Nonsexual","5",1,2,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.917977707107573,-0.625138823535218,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"736","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Nonsexual","6",4,2,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,1.1536645427836,-0.625138823535218,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"737","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Sexual","7",1,4,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.917977707107573,1.25743963031879,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"738","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Nonsexual","8",2,2,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.227430290477183,-0.625138823535218,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"739","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Nonsexual","9",1,4,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.917977707107573,1.25743963031879,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"740","74",60,1875,1,1,3,4,48,13,23,12,44,11,33,6,10,36,10,9,19,17,14,31,3.26666666666667,2.125,2.9672131147541,"Sexual","10",2,4,"High",0.222786633976943,-1.65808887092713,-0.274152440704843,0.0936290856888494,-0.227430290477183,1.25743963031879,0.249388343390247,0.144315329610353,-0.473694079741522,1.03317482288303,1.32022230565437,1.00797879663685,1.26373317389372
"741","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Sexual","1",5,2,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,1.84421195941399,-0.625138823535218,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"742","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Sexual","2",2,2,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,-0.227430290477183,-0.625138823535218,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"743","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Nonsexual","3",1,4,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,-0.917977707107573,1.25743963031879,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"744","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Sexual","4",2,3,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,-0.227430290477183,0.316150403391788,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"745","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Nonsexual","5",1,2,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,-0.917977707107573,-0.625138823535218,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"746","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Nonsexual","6",4,4,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,1.1536645427836,1.25743963031879,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"747","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Sexual","7",3,5,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,0.463117126153207,2.1987288572458,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"748","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Nonsexual","8",3,3,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,0.463117126153207,0.316150403391788,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"749","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Nonsexual","9",3,4,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,0.463117126153207,1.25743963031879,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"750","75",20,1995,1,1,3,4,51,16,21,14,46,12,34,8,25,43,15,12,27,14,17,31,3.33333333333333,3.0625,3.26229508196721,"Sexual","10",3,2,"High",0.973962509794489,-0.0646608473342058,0.571278549625174,0.913998217438767,0.463117126153207,-0.625138823535218,0.50912865575141,0.668407842405844,-0.116482150756112,0.594135175283777,1.61045038718412,1.56661764778498,1.43700210384636
"751","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Sexual","1",4,2,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,1.1536645427836,-0.625138823535218,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"752","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Sexual","2",1,2,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,-0.625138823535218,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"753","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Nonsexual","3",1,4,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,1.25743963031879,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"754","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Sexual","4",1,2,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,-0.625138823535218,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"755","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Nonsexual","5",1,4,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,1.25743963031879,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"756","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Nonsexual","6",4,4,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,1.1536645427836,1.25743963031879,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"757","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Sexual","7",1,2,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,-0.625138823535218,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"758","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Nonsexual","8",1,1,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,-1.56642805046222,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"759","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Nonsexual","9",2,3,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.227430290477183,0.316150403391788,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"760","76",27,2013,1,1,3,3,44,15,10,19,36,9,27,6,22,36,8,9,17,10,16,26,3.46666666666667,2.125,3.11475409836066,"Sexual","10",1,2,"High",0.222786633976943,-0.383346452052791,0.148563054460165,0.0936290856888494,-0.917977707107573,-0.625138823535218,-0.0969320730913037,0.49371033814068,0.776547671707414,-1.82058288651214,0.159309979535354,-0.109298905659417,0.224119594177872
"761","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Sexual","1",3,4,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,0.463117126153207,1.25743963031879,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"762","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Sexual","2",4,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,1.1536645427836,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"763","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Nonsexual","3",1,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,-0.917977707107573,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"764","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Sexual","4",1,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,-0.917977707107573,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"765","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Nonsexual","5",2,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,-0.227430290477183,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"766","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Nonsexual","6",4,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,1.1536645427836,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"767","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Sexual","7",2,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,-0.227430290477183,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"768","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Nonsexual","8",3,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,0.463117126153207,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"769","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Nonsexual","9",4,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,1.1536645427836,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"770","77",30,2086,0,1,3,2,36,9,19,8,34,10,24,9,26,42,13,14,27,12,10,22,2.53333333333333,3.0625,2.67213114754098,"Sexual","10",3,2,"Medium",0.866651670391983,0.0415676875719893,-1.11958343103486,1.32418278331372,0.463117126153207,-0.625138823535218,-0.789572906054405,-0.554474687450303,-1.18811793771234,0.15509552768452,-0.1309181019944,0.449339945488717,-0.295687195680049
"771","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Sexual","1",4,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,1.1536645427836,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"772","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Sexual","2",3,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,0.463117126153207,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"773","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Nonsexual","3",1,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,-0.917977707107573,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"774","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Sexual","4",2,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,-0.227430290477183,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"775","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Nonsexual","5",1,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,-0.917977707107573,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"776","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Nonsexual","6",4,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,1.1536645427836,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"777","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Sexual","7",3,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,0.463117126153207,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"778","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Nonsexual","8",1,2,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,-0.917977707107573,-0.625138823535218,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"779","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Nonsexual","9",4,4,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,1.1536645427836,1.25743963031879,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"780","78",19,1676,0,1,3,2,48,15,20,13,38,10,28,6,10,36,13,11,24,11,12,23,3,2.6875,2.91803278688525,"Sexual","10",1,3,"High",0.222786633976943,-1.65808887092713,-0.415057605759845,0.0936290856888494,-0.917977707107573,0.316150403391788,0.249388343390247,0.49371033814068,-0.295088115248817,0.374615351484149,0.449538061065109,0.449339945488717,0.397388524130513
"781","79",21,2162,0,1,3,3,46,12,19,15,41,9,32,3,30,38,6,12,18,17,12,29,3.86666666666667,2.5,3.50819672131148,"Sexual","1",2,2,"High",0.437408312781956,0.466481827196769,1.27580437490019,-1.13692461193603,-0.227430290477183,-0.625138823535218,0.0762281351494718,-0.0303821746548112,0.0621238137365931,0.15509552768452,0.88488018335974,-0.109298905659417,1.09046424394107
"782","79",21,2162,0,1,3,3,46,12,19,15,41,9,32,3,30,38,6,12,18,17,12,29,3.86666666666667,2.5,3.50819672131148,"Sexual","2",1,4,"High",0.437408312781956,0.466481827196769,1.27580437490019,-1.13692461193603,-0.917977707107573,1.25743963031879,0.0762281351494718,-0.0303821746548112,0.0621238137365931,0.15509552768452,0.88488018335974,-0.109298905659417,1.09046424394107
